product_id,product_name,product_company
100,20in Monitor,Samsung
101,27in 4K Gaming Monitor,Samsung
102,27in FHD Monitor,Samsung
103,34in Ultrawide Monitor,Samsung
104,AA Batteries (4-pack),DELL
105,AAA Batteries (4-pack),Xiomi
106,Apple Airpods Headphones,Apple
107,Bose SoundSport Headphones,Boss
108,Flatscreen TV,Samsung
109,Google Phone,Google
110,iPhone,Apple
111,Lightning Charging Cable,Apple
112,Macbook Pro Laptop,Apple
113,ThinkPad Laptop,Dell
114,USB-C Charging Cable,Dell
115,Vareebadd Phone,Unknown
116,Wired Headphones,Unknown
